gys_id,name,description,status,point_order,elevation,latitude,longitude,egsa87_x,egsa87_y,egsa87_z,prefecture,year_established,map_sheet_id,map_sheet_name_gr,map_sheet_name_en
364103,ΦΑΣΑΛΟΥ ΠΟΥΠΑ,ΒΑΘΡΟ,UNKNOWN,IV,1507,35.1829191131181,24.8929729949965,581155.33,3893404.4,1505.88,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364104,ΑΝΤΑΡΤΕΣ,ΒΑΘΡΟ,UNKNOWN,IV,1545,35.1900567276324,24.8683027236541,578902.14,3894176.1,1543.2,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364105,ΣΠΗΛΙΑΡΑ,ΒΑΘΡΟ,UNKNOWN,IV,900,35.1881057717383,24.7528556803503,568393.06,3893874.01,899.16,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364106,ΧΛΙΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,1460,35.1911849660361,24.9195677252267,583568.36,3894343.19,1457.94,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364107,ΜΑΥΡΟΣ ΚΟΥΜΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,1612,35.1924140825416,24.8941098956674,581249.38,3894458.37,1610.17,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364108,ΧΑΜΠΑΘΑ,ΒΑΘΡΟ,UNKNOWN,IV,1983,35.1915353317987,24.8005341583109,572730.93,3894288.32,1982.62,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364109,ΚΟΥΔΟΥΝΙ,ΒΑΘΡΟ,UNKNOWN,II,1859,35.1964180962251,24.9353110355196,584996.23,3894936.96,1857.36,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364110,ΕΚΔΟΡΑ,ΒΑΘΡΟ,UNKNOWN,IV,1710,35.1942353998862,24.7811410593011,570962.99,3894573.71,1707.86,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364111,ΚΑΛΗ ΜΑΔΑΡΑ,ΒΑΘΡΟ,UNKNOWN,IV,1530,35.1974083854728,24.9585874461068,587114.19,3895066.96,1528.36,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364112,ΚΟΝΤΟΓΕΡΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,751,35.1979760385072,24.9853231879357,589547.48,3895153.68,750.14,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364113,ΠΟΡΤΙ,ΒΑΘΡΟ,UNKNOWN,IV,1921,35.2013256411725,24.8183406964605,574343.13,3895387.3,1920.31,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364114,ΛΑΚΚΙ,ΒΑΘΡΟ,UNKNOWN,IV,1602,35.2039187211308,24.9110831803393,582782.96,3895748.32,1600.02,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364115,ΜΑΓΕΙΡΕΨΩΝΑΣ,ΒΑΘΡΟ,UNKNOWN,IV,1539,35.2029759265676,24.8533794878064,577531.17,3895597.13,1537.83,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364116,ΠΙΠΕΡΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,1715,35.2046355673461,24.8813002962544,580071.16,3895803.38,1713.8,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364117,ΛΙΝΑΡΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,1476,35.2106717845614,24.9507985250588,586391.04,3896531.13,1473.91,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364118,ΣΚΙΝΑΚΑΣ,ΒΑΘΡΟ,UNKNOWN,III,1751,35.2117191669336,24.8971419465061,581506.1,3896601.89,1749.61,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364119,ΒΑΡΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,668,35.2150262175179,24.9786971862038,588925.65,3897038.68,666.18,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364120,ΠΗΔΗΜΑΤΑ,ΒΑΘΡΟ,UNKNOWN,IV,1583,35.2120718754767,24.75051182316,568159.61,3896530.35,1581.06,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364121,ΔΑΜΑΚΙ,ΒΑΘΡΟ,UNKNOWN,IV,1585,35.2179549300135,24.8579576988335,577933.58,3897261.96,1583.91,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364122,ΚΟΥΤΣΟΥΜΠΡΙ,ΒΑΘΡΟ,UNKNOWN,IV,2213,35.2174982903616,24.8096132913798,573534.06,3897174.42,2211.33,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364123,ΚΟΥΡΟΥΠΗΤΟ,ΒΑΘΡΟ,UNKNOWN,III,1578,35.2201920071668,24.849117730396,577126.91,3897503.15,1576.82,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364124,ΜΙΘΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,1547,35.2211282603374,24.8791400475228,579858.33,3897630.75,1546.06,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364125,ΑΓΚΑΘΙΑΣ,ΒΑΘΡΟ,UNKNOWN,IV,2425,35.220033672879,24.783236021401,571131.18,3897436.37,2424.33,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364126,ΚΟΥΒΟΥΚΛΙ,ΒΑΘΡΟ,UNKNOWN,III,1295,35.2268956299894,24.9584380534422,587069.04,3898337.12,1292.88,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364127,ΧΑΡΚΙΑΣ,ΒΑΘΡΟ,UNKNOWN,IV,1630,35.2249205627678,24.8260228065032,575020.68,3898009.85,1628.93,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364128,ΜΑΔΑΡΙ,ΒΑΘΡΟ,UNKNOWN,IV,1505,35.2277060948936,24.9067971729886,582368.73,3898382.89,1504.54,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364129,ΒΙΤΣΙΛΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,1272,35.2285365526348,24.929500735434,584433.94,3898494.08,1270.62,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364130,ΙΔΗ,ΒΑΘΡΟ,UNKNOWN,I,2454,35.2264002202011,24.7707364587135,569988.12,3898133.55,2453.75,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364131,ΚΑΣΤΕΛΛΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,1385,35.2340885373269,24.8479434784192,577006.88,3899043.42,1383.86,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364132,ΝΙΠΟΣ,ΒΑΘΡΟ,UNKNOWN,III,1856,35.2334644263733,24.8059676011221,573187.88,3898942.42,1854.75,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364133,ΣΠΑΘΙ,ΒΑΘΡΟ,UNKNOWN,IV,2337,35.2342436207003,24.7617484090689,569163.51,3898997.1,2336.17,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364134,ΑΜΟΥΔΑΡΑ,ΒΑΘΡΟ,UNKNOWN,IV,526,35.2406480755763,24.9833412158563,589320.2,3899884.47,525.07,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364135,ΤΣΟΥΝΙΑ,ΒΑΘΡΟ,UNKNOWN,III,1437,35.2418494008965,24.9012112211075,581846.16,3899946.83,1435.45,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364136,ΚΟΥΡΟΥΝΑ,ΒΑΘΡΟ,UNKNOWN,IV,1858,35.2408663774536,24.7970899579471,572373.47,3899756.81,1855.93,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364137,ΜΗΓΕΡΟΥ,ΒΑΘΡΟ,UNKNOWN,IV,1666,35.2437814774798,24.7789072875546,570716.55,3900066.97,1665.54,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
364138,ΜΑΥΡΙΑΣ,ΒΑΘΡΟ,UNKNOWN,IV,1233,35.2491569526459,24.8742557441584,579386.44,3900735.34,1231.81,,,364,ΤΥΜΠΑΚΙΟΝ,TYMPAKION
365001,ΣΤΑΥΡΟΝΗΣΙ,ΒΑΘΡΟ,UNKNOWN,III,121,37.2524351591382,23.4479236944806,450891.31,4122730.9,120.47,,,365,ΥΔΡΑ,YDRA
365002,ΤΡΙΚΕΡΟ,ΒΑΘΡΟ,UNKNOWN,III,161,37.2650777138373,23.2831149170792,436286.21,4124231.45,159.3,,,365,ΥΔΡΑ,YDRA
365003,ΚΑΡΤΕΛΙ,ΒΑΘΡΟ,UNKNOWN,IV,33,37.2771227858692,23.3410320369179,441430.93,4125530.4,31.34,,,365,ΥΔΡΑ,YDRA
365004,ΠΛΑΤΟΝΗΣΙ,ΒΑΘΡΟ,UNKNOWN,III,72,37.285142203832,23.3707740714185,444073.6,4126402.13,70.7,,,365,ΥΔΡΑ,YDRA
365005,ΠΑΛΙΑΣΤΑΝΑ,ΒΑΘΡΟ,UNKNOWN,IV,238,37.2984077732209,23.4030418051369,446943.25,4127855.29,236.24,,,365,ΥΔΡΑ,YDRA
365006,ΒΙΓΛΑ ΜΠΙΣΤΙ,ΒΑΘΡΟ,UNKNOWN,IV,124,37.3001713129304,23.3773654640296,444668.87,4128065.61,122.88,,,365,ΥΔΡΑ,YDRA
365007,ΓΕΡΑΚΙΝΑ,ΒΑΘΡΟ,UNKNOWN,III,350,37.3069626471811,23.4111413848224,447667.02,4128799.88,348.19,,,365,ΥΔΡΑ,YDRA
365008,ΚΟΛΟΡΟΥΣΟΥ,ΒΑΘΡΟ,UNKNOWN,IV,244,37.3072062405182,23.4233877528149,448752.44,4128820.21,241.72,,,365,ΥΔΡΑ,YDRA
365009,ΠΕΤΑΣΙ,ΒΑΘΡΟ,UNKNOWN,IV,141,37.3131571542899,23.3722237149383,444222.74,4129509.29,140.78,,,365,ΥΔΡΑ,YDRA
365010,ΖΩΓΙΕΡΗ,ΒΑΘΡΟ,UNKNOWN,IV,189,37.3177070943492,23.3964605582022,446373.63,4130000.08,187.48,,,365,ΥΔΡΑ,YDRA
365011,ΦΑΡΔΥ ΣΠΙΘΑΡΙ,ΒΑΘΡΟ,UNKNOWN,IV,291,37.3200758218653,23.4261101012023,449002.36,4130246.51,290.01,,,365,ΥΔΡΑ,YDRA
365012,ΜΑΛΙΑ,ΒΑΘΡΟ,UNKNOWN,III,275,37.3294517435219,23.3112903301214,438836.5,4131354.65,272.55,,,365,ΥΔΡΑ,YDRA
365013,ΖΑΣΤΕΣΙ,ΒΑΘΡΟ,UNKNOWN,IV,164,37.328697179721,23.4240307582762,448823.95,4131204.09,163.52,,,365,ΥΔΡΑ,YDRA
365014,ΥΔΡΑ  ΕΡΩΣ,ΒΑΘΡΟ,UNKNOWN,I,588,37.3281218403025,23.4590184119396,451923.26,4131121.96,587.58,,,365,ΥΔΡΑ,YDRA
365015,ΤΖΟΥΜΑ,ΒΑΘΡΟ,UNKNOWN,IV,262,37.3323801265178,23.2907838460399,437022.21,4131692.97,259.84,,,365,ΥΔΡΑ,YDRA
365016,ΠΥΡΓΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,559,37.3291172856285,23.4742652779809,453274.65,4131224.77,557.14,,,365,ΥΔΡΑ,YDRA
365017,ΚΟΡΥΦΗ,ΒΑΘΡΟ,UNKNOWN,III,290,37.3325495191794,23.3517736976915,442425.39,4131672.95,288.33,,,365,ΥΔΡΑ,YDRA
365018,ΜΑΛΙΕΣ,ΒΑΘΡΟ,UNKNOWN,IV,465,37.3409839008497,23.4891902958051,454604.01,4132534.01,463.92,,,365,ΥΔΡΑ,YDRA
365019,ΜΟΥΖΑΚΙ,ΒΑΘΡΟ,UNKNOWN,II,205,37.3466267678396,23.2619224535468,434477.74,4133293.11,204.6,,,365,ΥΔΡΑ,YDRA
365021,ΒΡΑΧΟΣ ΚΑΣΤΕΛΙΟ,ΒΑΘΡΟ,UNKNOWN,IV,133,37.3456622636137,23.347293481734,442038.54,4133130.43,132.29,,,365,ΥΔΡΑ,YDRA
365022,ΛΙΜΗΝ ΔΟΚΟΥ,ΒΑΘΡΟ,UNKNOWN,IV,29,37.3461554491361,23.3253933106357,440099.15,4133198.77,26.66,,,365,ΥΔΡΑ,YDRA
365023,ΠΟΥΛΟΥ,ΒΑΘΡΟ,UNKNOWN,IV,126,37.3566036603022,23.4898875141584,454675.12,4134266.54,125.6,,,365,ΥΔΡΑ,YDRA
365024,ΜΑΥΡΟΝΗΣΙ,ΒΑΘΡΟ,UNKNOWN,IV,16,37.3665516583529,23.2562766418273,433995.08,4135507.55,15.71,,,365,ΥΔΡΑ,YDRA
365025,ΑΚ. ΚΑΣΤΡΙ,ΒΑΘΡΟ,UNKNOWN,IV,15,37.3845473247545,23.2599956591568,434340.05,4137501.46,14.34,,,365,ΥΔΡΑ,YDRA
365026,ΜΑΛΙ ΚΡΟΘΙ,ΒΑΘΡΟ,UNKNOWN,IV,163,37.394211346023,23.2533527310956,433760.45,4138578.26,162.16,,,365,ΥΔΡΑ,YDRA
365027,ΑΛΑΤΟΒΟΥΝΙ,ΒΑΘΡΟ,UNKNOWN,IV,132,37.4030034255363,23.2864224792236,436695.06,4139531.03,131.11,,,365,ΥΔΡΑ,YDRA
365028,ΜΕΤΟΧΙ,ΒΑΘΡΟ,UNKNOWN,III,2,37.4048508750409,23.4128619560499,447887.01,4139658.83,0.36,,,365,ΥΔΡΑ,YDRA
365029,ΚΟΥΝΟΚΛΟΡΑΧΗ,ΒΑΘΡΟ,UNKNOWN,IV,152,37.4135785125726,23.2712760796121,435363.57,4140714.52,151.21,,,365,ΥΔΡΑ,YDRA
365030,ΠΑΝΑΓΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,7,37.4135630135993,23.4544100558547,451569.76,4140603.3,5.29,,,365,ΥΔΡΑ,YDRA
365031,ΜΕΤΟΧΙ,ΒΑΘΡΟ,UNKNOWN,IV,81,37.4166371647125,23.4074960058977,447420.32,4140969.41,80,,,365,ΥΔΡΑ,YDRA
365032,ΠΑΛΙΟΣΑΜΠΑΡΙΖΑ,ΒΑΘΡΟ,UNKNOWN,IV,93,37.4208290714981,23.3693954155651,444051.91,4141456.34,91.81,,,365,ΥΔΡΑ,YDRA
365033,ΤΖΟΥΜΑ,ΒΑΘΡΟ,UNKNOWN,IV,193,37.4223889483763,23.3361429552696,441110.78,4141649.6,191.95,,,365,ΥΔΡΑ,YDRA
365034,ΚΑΠΕΤΑΝΙΟΥ ΜΝΗΜ,ΒΑΘΡΟ,UNKNOWN,IV,244,37.4244233607929,23.4309309293932,449499.29,4141820.47,243.02,,,365,ΥΔΡΑ,YDRA
365035,ΒΕΝΙΑΣ,ΒΑΘΡΟ,UNKNOWN,III,350,37.4276408016001,23.2982035729589,437758.11,4142256.58,347.7,,,365,ΥΔΡΑ,YDRA
365036,ΑΜΠΕΛΑΚΙ,ΒΑΘΡΟ,UNKNOWN,IV,244,37.4284364402996,23.2680119186878,435087.51,4142365.16,242.98,,,365,ΥΔΡΑ,YDRA
365037,ΑΓ. ΑΘΑΝΑΣΙΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,74,37.4261476837712,23.4991401662296,455535.49,4141977.52,72.87,,,365,ΥΔΡΑ,YDRA
365038,ΜΑΔΑΡΑ,ΒΑΘΡΟ,UNKNOWN,IV,237,37.4289244854685,23.3898167553528,445864.71,4142342.59,235.94,,,365,ΥΔΡΑ,YDRA
365039,ΤΣΑΚΩΝΑ,ΒΑΘΡΟ,UNKNOWN,IV,280,37.4304447195291,23.4610904357253,452171.64,4142472.82,279.35,,,365,ΥΔΡΑ,YDRA
365040,ΠΑΤΗΜΕΣ,ΒΑΘΡΟ,UNKNOWN,IV,231,37.4396526948351,23.2541257057524,433868.75,4143619.17,229.49,,,365,ΥΔΡΑ,YDRA
365041,ΜΑΓΟΥΛΑ,ΒΑΘΡΟ,UNKNOWN,IV,382,37.4381059286667,23.3946173470269,446295.99,4143358.48,380.52,,,365,ΥΔΡΑ,YDRA
365042,ΑΘΗΝΙΩΤΗ,ΒΑΘΡΟ,UNKNOWN,IV,376,37.4398187919895,23.3674907763173,443897.52,4143564.27,374.42,,,365,ΥΔΡΑ,YDRA
365043,ΑΓ. ΔΗΜΗΤΡΙΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,293,37.4420818695566,23.2992959555984,437866.67,4143858.01,292.04,,,365,ΥΔΡΑ,YDRA
365044,ΚΑΣΤΡΟΝ,ΒΑΘΡΟ,UNKNOWN,IV,410,37.4395190521012,23.436865916645,450034.43,4143492.09,408.14,,,365,ΥΔΡΑ,YDRA
365045,ΡΑΧΗ ΠΑΝΑΓΟΠ.,ΒΑΘΡΟ,UNKNOWN,IV,403,37.4418166283268,23.344510141619,441866.13,4143799.81,401.87,,,365,ΥΔΡΑ,YDRA
365046,ΨΗΛΗ ΤΣΟΥΜΠΑ,ΒΑΘΡΟ,UNKNOWN,IV,280,37.4431533795555,23.4939404352192,455085.56,4143866.65,278.19,,,365,ΥΔΡΑ,YDRA
365047,ΓΑΙΔΟΥΡΟΡΑΧΗ,ΒΑΘΡΟ,UNKNOWN,IV,470,37.445090412928,23.4178134099725,448352.81,4144120.44,468.18,,,365,ΥΔΡΑ,YDRA
365048,ΚΟΥΝΟΥΚΛΟΡΑΧΗ,ΒΑΘΡΟ,UNKNOWN,IV,279,37.4456446446021,23.4873082344911,454500.39,4144146.21,278.15,,,365,ΥΔΡΑ,YDRA
365049,ΝΟΥΣΙ,ΒΑΘΡΟ,UNKNOWN,IV,477,37.4505102936063,23.4466945527754,450911.06,4144706.35,475.34,,,365,ΥΔΡΑ,YDRA
365050,ΓΙΑΝΝΟΥΛΑ,ΒΑΘΡΟ,UNKNOWN,IV,336,37.4534696293305,23.3133466784127,439118.81,4145112.27,334.71,,,365,ΥΔΡΑ,YDRA
365051,ΠΑΛΙΟΚΟΡΑΚΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,526,37.4575039148558,23.4098408124661,447656.21,4145502.03,524.69,,,365,ΥΔΡΑ,YDRA
365052,ΚΟΥΚΟΥΓΕΡΑΣ,ΒΑΘΡΟ,UNKNOWN,IV,254,37.4597018853343,23.4931536799279,455025.84,4145702.97,253.01,,,365,ΥΔΡΑ,YDRA
365053,ΚΡΥΟΝΕΡΙ,ΒΑΘΡΟ,UNKNOWN,IV,594,37.4630016354406,23.3437494121914,441815.21,4146150.64,592.84,,,365,ΥΔΡΑ,YDRA
365054,ΛΑΜΠΟΥΣΑ,ΒΑΘΡΟ,UNKNOWN,III,689,37.4635960301023,23.369373910894,444081.77,4146201.11,686.86,,,365,ΥΔΡΑ,YDRA
365055,ΣΑΜΠΑΛΕΣ,ΒΑΘΡΟ,UNKNOWN,IV,493,37.465416723338,23.3045322602493,438348.99,4146443.46,490.9,,,365,ΥΔΡΑ,YDRA
365056,ΤΕΠΕΛΕΝΙ,ΒΑΘΡΟ,UNKNOWN,IV,679,37.4641540219468,23.4478025621578,451017.94,4146219.47,677.4,,,365,ΥΔΡΑ,YDRA
365057,ΤΟΥΜΠΙ,ΒΑΘΡΟ,UNKNOWN,IV,538,37.4637405535624,23.4685066714685,452848.62,4146163.06,537.07,,,365,ΥΔΡΑ,YDRA
365058,ΟΤΕ ΑΔΕΡΩΝ,ΒΑΘΡΟ,UNKNOWN,II,728,37.4653016288728,23.4366918516567,450036.14,4146352.61,725.89,,,365,ΥΔΡΑ,YDRA
365059,ΚΟΤΑΙΝΑ,ΒΑΘΡΟ,UNKNOWN,III,577,37.472032541279,23.2673965759893,435070.68,4147202.35,575.41,,,365,ΥΔΡΑ,YDRA
365060,ΣΠΑΣΜΕΝΗ ΠΛΑΚΑ,ΒΑΘΡΟ,UNKNOWN,IV,691,37.4709023117946,23.3920425837595,446091.7,4146998.52,689.88,,,365,ΥΔΡΑ,YDRA
365061,ΑΝΑΘΕΜΑ,ΒΑΘΡΟ,UNKNOWN,IV,644,37.4724974282614,23.3413482504494,441610.23,4147205.63,642.31,,,365,ΥΔΡΑ,YDRA
365062,ΠΑΛΙΟΣΠΙΤΟ,ΒΑΘΡΟ,UNKNOWN,IV,94,37.4694656383956,23.4984750566114,455502.22,4146783.67,92.5,,,365,ΥΔΡΑ,YDRA
365063,ΜΠΙΖΙΜΙ,ΒΑΘΡΟ,UNKNOWN,IV,682,37.4713559321539,23.4167678687492,448278.37,4147035.02,680.47,,,365,ΥΔΡΑ,YDRA
365064,ΣΩΡΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,690,37.476849634673,23.3104231460034,438879.23,4147708.06,688.23,,,365,ΥΔΡΑ,YDRA
365065,ΤΟΥΡΛΙ,ΒΑΘΡΟ,UNKNOWN,IV,628,37.4797394396364,23.2912248696074,437184.14,4148041.27,627.58,,,365,ΥΔΡΑ,YDRA
365066,ΜΠΕΛΕΣΙ,ΒΑΘΡΟ,UNKNOWN,IV,290,37.4771914874334,23.4476296206146,451011.12,4147665.97,288.19,,,365,ΥΔΡΑ,YDRA
365067,ΡΑΧΗ ΑΓ. ΔΗΜΗΤΡ,ΒΑΘΡΟ,UNKNOWN,IV,602,37.4810239669424,23.3522588613313,442581.5,4148144.91,600.25,,,365,ΥΔΡΑ,YDRA
365068,ΠΑΝΑΓΙΑ  ΓΑΛΑΤΑ,ΒΑΘΡΟ,UNKNOWN,IV,321,37.4824189364612,23.4214615193851,448700.94,4148259.82,319.41,,,365,ΥΔΡΑ,YDRA
365069,ΑΛΥΚΗ,ΒΑΘΡΟ,UNKNOWN,IV,24,37.484400726371,23.4767197426794,453587.66,4148451.09,22.26,,,365,ΥΔΡΑ,YDRA
365070,ΠΕΤΡΑ ΑΓ. ΔΗΜΗΤ,ΒΑΘΡΟ,UNKNOWN,IV,444,37.4886306241631,23.3615841783846,443411.71,4148983.19,442,,,365,ΥΔΡΑ,YDRA
365071,ΣΚΑΠΕΤΑΙΙΚΟΣ ΣΩ,ΒΑΘΡΟ,UNKNOWN,IV,745,37.4903716320681,23.315646937712,439352.02,4149204.89,744.38,,,365,ΥΔΡΑ,YDRA
365072,ΠΥΛΟΥΡΙ,ΒΑΘΡΟ,UNKNOWN,IV,93,37.4901785018526,23.4507131307337,451292.16,4149105.2,90.62,,,365,ΥΔΡΑ,YDRA
365073,ΛΑΦΙΩΤΗ,ΒΑΘΡΟ,UNKNOWN,IV,232,37.4929731620976,23.3810846836789,445138.82,4149453.45,231.37,,,365,ΥΔΡΑ,YDRA
365074,ΠΟΛΥΚΑΡΠΗ,ΒΑΘΡΟ,UNKNOWN,IV,626,37.496346416387,23.3364516761284,441195.9,4149854.59,624.9,,,365,ΥΔΡΑ,YDRA
365075,ΑΛΩΝΙΑ,ΒΑΘΡΟ,UNKNOWN,IV,45,37.496510515123,23.4444273247415,450740.62,4149810.96,43.1,,,365,ΥΔΡΑ,YDRA
366001,ΚΑΛΑΜΑΚΙΟΝ,ΒΑΘΡΟ,UNKNOWN,IV,93,39.5002982470518,22.0566746281508,332758.74,4373813.36,92.05,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366002,ΒΟΥΝΟΚΟΡΦΑΙ,ΒΑΘΡΟ,UNKNOWN,IV,250,39.5015099567281,22.1813952245104,343485.95,4373723.84,249.2,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366003,ΜΥΛΟΙ ΚΑΝΟΥΤΑ,ΒΑΘΡΟ,UNKNOWN,IV,95,39.5037875286794,22.0013724750371,328011.96,4374304.74,94.1,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366004,ΜΑΚΡΥΒΟΥΝΙ,ΒΑΘΡΟ,UNKNOWN,III,362,39.5067696211992,22.1111470084094,337457.81,4374431.98,360.62,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366005,ΣΤΡΟΓΚΥΛΟΒΟΥΝΙ,ΒΑΘΡΟ,UNKNOWN,IV,314,39.5090641950761,22.0877909892381,335455.06,4374729.05,312.83,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366006,ΠΑΛΑΙΟΝ ΚΑΣΤΡΟΝ,ΒΑΘΡΟ,UNKNOWN,IV,271,39.5091430748214,22.2258908855631,347328.64,4374494.73,269.9,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366007,ΦΛΑΜΠΟΥΡΑΚΙ,ΒΑΘΡΟ,UNKNOWN,IV,391,39.5106403234271,22.1556067457857,341289.26,4374782.35,390.26,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366008,ΤΙΤΑΝΙΟΝ,ΒΑΘΡΟ,UNKNOWN,III,329,39.5152235259501,22.0323562269912,330703.84,4375515.4,327.22,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366009,ΜΑΚΡΟΚΟΤΡΩΝΑ,ΒΑΘΡΟ,UNKNOWN,IV,288,39.5154787181053,22.1316459450687,339240.37,4375361.85,286.22,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366010,ΠΑΛΑΙΟΧΩΡΙ,ΒΑΘΡΟ,UNKNOWN,IV,264,39.5175000019476,22.2351406203434,348142.08,4375406.65,262.99,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366011,ΡΑΧΗ ΛΕΚΑ,ΒΑΘΡΟ,UNKNOWN,IV,430,39.5221889691261,22.1665604244849,342257.11,4376044.93,428.68,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366012,ΑΜΥΓΔΑΛΙΑ,ΒΑΘΡΟ,UNKNOWN,III,462,39.5223239651978,22.1860675915812,343934.26,4376025.94,460.83,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366013,ΠΕΡΑ ΒΛΟΧΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,239,39.5241535864867,22.1010281682849,336628.49,4376379.78,237.43,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366014,ΖΕΡΝΟΣ,ΒΑΘΡΟ,UNKNOWN,IV,406,39.527989727549,22.202270437656,345339.62,4376626.85,404.48,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366015,ΒΟΣΚΟΤΟΠΙ,ΒΑΘΡΟ,UNKNOWN,IV,88,39.5313097236244,22.0643804741362,333495.37,4377241.17,87.33,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366016,ΠΕΤΡΟΜΑΓΟΥΛΑ,ΒΑΘΡΟ,UNKNOWN,IV,103,39.5349608581979,22.0387155460011,331298.29,4377694.19,100.86,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366017,ΛΥΚΟΥ ΣΑΜΑΡΙ,ΒΑΘΡΟ,UNKNOWN,IV,420,39.5366307841678,22.1671126979104,342337.23,4377646.9,418.5,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366018,ΚΟΥΤΡΑ,ΒΑΘΡΟ,UNKNOWN,IV,299,39.5385984269806,22.1191026220731,338215.66,4377950.44,298.36,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366019,ΑΝΩΝΥΜΟΝ,ΒΑΘΡΟ,UNKNOWN,IV,429,39.5385741448572,22.1409943642253,340097,4377908.65,426.88,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366021,ΔΟΒ.ΤΙΤΑΝΟΣ,ΒΑΘΡΟ,UNKNOWN,III,687,39.5496818108018,22.1763920349069,343164.09,4379079.28,685.49,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
366022,ΓΑΛΑΝΗ,ΒΑΘΡΟ,UNKNOWN,III,492,39.5510018727295,22.1312709842607,339290.02,4379305.36,491.1,,,366,ΦΑΡΚΑΔΩΝ,FARKADHON
